id,latitude,longitude,int_backrest
11022721656,43.6266154,1.4340487,1
11022812215,43.608917,1.4425407,1
11022812216,43.6089281,1.4425503,1
11022812217,43.6089183,1.4425747,1
11022812220,43.6089379,1.4420939,1
11022812221,43.6089498,1.4420854,1
11022812222,43.6089572,1.4421024,1
11022812229,43.6089569,1.441343,1
11022812230,43.6089519,1.4413241,1
11022812231,43.6089628,1.4413047,1
11022812234,43.6079377,1.4411604,1
11022812235,43.6079293,1.4411416,1
11022812236,43.6079059,1.4410888,1
11022812237,43.607898,1.4410708,1
11022812238,43.607874,1.4410168,1
11022812239,43.6078662,1.4409993,1
11022812240,43.6078431,1.440947,1
11022812241,43.6078365,1.4409321,1
11022812244,43.6074964,1.4412013,1
11022812245,43.6075956,1.4413472,1
11022812246,43.6075892,1.4413803,1
11022812260,43.6079153,1.442002,1
11022812261,43.6079067,1.4420081,1
11022812262,43.6079015,1.4419948,1
11022812266,43.607993,1.4421742,1
11022812268,43.608052,1.4423118,1
11022812269,43.6081253,1.4424483,1
11022812270,43.6081151,1.4424568,1
11022812271,43.6081085,1.4424409,1
11022812272,43.6081196,1.4424324,1
11022812273,43.6082205,1.4426362,1
11022812274,43.6082115,1.4426459,1
11022812275,43.6081988,1.4426323,1
11022812279,43.6084448,1.4428497,1
11022812280,43.6084476,1.4428293,1
11022812281,43.6084329,1.4428248,1
11030743701,43.6542291,1.4915676,1
11030765526,43.6559844,1.4813216,0
11030765527,43.6560097,1.4813822,0
11030765532,43.6551089,1.4829704,1
11030765533,43.6552218,1.4830713,1
11033180680,43.6578707,1.4743847,1
11037528955,43.6061245,1.4412124,1
11037528956,43.606125,1.4411936,1
11037528957,43.6061392,1.4411735,1
11037528961,43.6061815,1.4410595,1
11037528962,43.6062135,1.4410198,1
11037528963,43.6062556,1.4409714,1
11061925196,43.6106705,1.4337385,1
11061925198,43.6105987,1.4336653,1
11061925199,43.6105504,1.4335788,1
11061925201,43.6104932,1.4332978,1
11061925203,43.6104697,1.433202,1
11061925204,43.6104726,1.4331486,1
11061946929,43.6111728,1.4326884,1
11061946930,43.6111371,1.4326603,1
11061946931,43.6110504,1.4325946,1
11061946932,43.6109789,1.4325714,1
11061952105,43.6104176,1.4331243,1
11061952106,43.6102843,1.4330749,1
11061952108,43.6105702,1.433133,1
11061952109,43.6108022,1.433216,1
11061952110,43.6104987,1.4330163,1
11061952111,43.6105063,1.4329902,1
11061952112,43.6105147,1.4329658,1
11061976553,43.6123055,1.4326459,1
11061976555,43.6123508,1.4325813,1
11061976558,43.6127134,1.4324263,1
11061976559,43.612748,1.4324094,1
11061976560,43.6128885,1.4326371,1
11061976561,43.6130045,1.4325127,1
11061976562,43.6128925,1.4323089,1
11061976563,43.6134986,1.4318408,1
11061976585,43.6125248,1.4307081,1
11061976586,43.6122728,1.4312299,1
11061976587,43.6122901,1.4311975,1
11061976588,43.6123332,1.4311371,1
11061976589,43.6123523,1.431103,1
11061976590,43.6123794,1.4310392,1
11061987649,43.6122649,1.4333374,1
11061987650,43.6122061,1.433416,1
11061987651,43.6119947,1.433451,1
11061987654,43.6112202,1.4319001,1
11061987656,43.6112965,1.4318572,1
11061987658,43.6115728,1.4317694,1
11061987659,43.6116176,1.431704,1
11061987660,43.61164,1.43169,1
11062159479,43.6122209,1.4322729,0
11062159480,43.6122062,1.4322926,0
11062159483,43.6118523,1.4325898,0
11062159484,43.6117195,1.4326514,0
11062159485,43.6116388,1.4324639,0
11062159486,43.6117717,1.4322179,0
11062172362,43.6119865,1.4618551,1
11062172363,43.6120129,1.4621398,1
11062172364,43.6120185,1.4622566,1
11062187367,43.6130454,1.4601618,1
11062217352,43.6120532,1.4637349,1
11062217353,43.611223,1.4627827,1
11062217354,43.6115493,1.4626943,1
11083533054,43.6707701,1.4976322,0
11143158228,43.6034789,1.4450672,1
11143158229,43.6035301,1.4449613,1
11143158230,43.6035176,1.4449803,1
11143158231,43.6034861,1.4450563,1
11143158233,43.6035076,1.4450175,1
11159384629,43.6012021,1.4393162,1
11162955054,43.6154352,1.4559505,1
11162955055,43.6154957,1.4558231,1
11162955057,43.6159799,1.4546602,1
11162955058,43.6155552,1.4560672,1
11162955059,43.6159266,1.4547481,1
11162955060,43.6160361,1.4545876,0
11162955061,43.615616,1.4559444,1
11171774809,43.6020277,1.4276028,1
11173051982,43.607585,1.4127007,1
11173051986,43.6068314,1.4139935,1
11173051989,43.6061851,1.4150805,1
11173051992,43.6055578,1.4162077,1
11173051995,43.6049043,1.417644,1
11173051998,43.6042699,1.4194418,1
11173052000,43.6040757,1.4201646,1
11173052002,43.6036853,1.4219047,1
11173052004,43.6033388,1.4235281,1
11181024019,43.609039,1.4015992,1
11181024020,43.6090148,1.4015997,1
11181024024,43.6090652,1.4015992,1
11202425523,43.634243,1.453158,1
11202425524,43.6342565,1.4533532,1
11202425525,43.6342068,1.4537014,1
11212262374,43.6062622,1.4463264,1
11212262375,43.6065598,1.4463044,1
11212262376,43.6062841,1.4463319,1
11212262377,43.6065462,1.4463048,1
11212262378,43.6062719,1.4463321,1
11212316270,43.6060319,1.4463552,1
11212316272,43.6060142,1.4463729,1
11212316273,43.6060243,1.4463662,1
11218602198,43.6127567,1.4774072,0
11218602199,43.6127427,1.4773105,0
11218602228,43.6127631,1.4773566,0
11262223091,43.6119451,1.4819334,0
11262223092,43.612292,1.4822435,0
11262226484,43.6129832,1.4822716,1
11263370321,43.6162262,1.4800194,1
11267642952,43.6241489,1.4525468,0
11267642953,43.6240868,1.4526565,0
11267642954,43.6241349,1.4528573,0
11279214677,43.6074852,1.4940551,1
11279214678,43.6072418,1.4942976,1
11279214681,43.6069028,1.4951894,1
11279352006,43.6230556,1.4583259,1
11279352007,43.6230773,1.4579303,1
11279352008,43.6230627,1.4578298,1
11279352009,43.6232386,1.457686,1
11279352010,43.6232075,1.4576803,1
11279352011,43.6230426,1.4578257,1
11279352017,43.6225741,1.4575611,1
11279352018,43.6225668,1.4576797,1
11279352019,43.6227051,1.4573978,1
11279352021,43.6228239,1.4573501,1
11279352024,43.6229627,1.4574256,1
11279352025,43.6230129,1.4574479,1
11279352026,43.6230023,1.4574048,1
11279352031,43.6230792,1.4574772,1
11279352032,43.6231768,1.4574679,1
11279352041,43.6230112,1.4576886,1
11279352042,43.6230371,1.4575219,1
11279352043,43.6230251,1.4575985,1
11279352044,43.6231071,1.4576736,1
11342053293,43.6006004,1.4943474,1
11342053295,43.6005764,1.4942372,1
11425698048,43.6050035,1.4304103,1
11425698049,43.6050164,1.4303695,1
11425698050,43.6051964,1.4298537,1
11425698051,43.6051594,1.4299839,1
11425698056,43.6052555,1.429492,1
11425698057,43.6055082,1.428943,1
11425698067,43.6057772,1.4258771,1
11425698068,43.6057432,1.4257575,1
11425706069,43.6056417,1.4256991,1
11425706070,43.6059135,1.4257967,1
11425706071,43.6059154,1.4257613,1
11425706073,43.6059782,1.4254486,1
11425706074,43.6058586,1.4265841,1
11425955883,43.6311318,1.4511924,1
11425955884,43.6318626,1.4513038,1
11425955885,43.6315466,1.4512858,1
11425955886,43.6312046,1.4519569,1
11425955887,43.631531,1.4522327,1
11425975703,43.6342931,1.4533469,1
11425975704,43.6342747,1.4531498,1
11463083399,43.6010498,1.4094339,1
11463083400,43.6009694,1.4094339,1
11463139634,43.601073,1.4100739,1
11463139635,43.6011915,1.4101315,1
11513758302,43.6056435,1.4984876,1
11513758303,43.605379,1.4975374,1
11513758305,43.6050598,1.4988715,1
11514865533,43.6179415,1.401754,0
11514865536,43.6181678,1.4016646,0
11516123846,43.6107467,1.4161509,0
11516132746,43.6106707,1.4158708,0
11527952983,43.6166331,1.4806485,1
11527952984,43.6164268,1.4814025,1
11581634637,43.6089996,1.4933935,1
11591573428,43.6755465,1.4208104,1
11591573436,43.675483,1.4205773,1
11591573437,43.6754422,1.4206123,1
11605785208,43.6044302,1.436675,1
11605785209,43.6044247,1.4366708,1
11605785210,43.6043763,1.436613,1
11684414352,43.6079172,1.4775725,1
11684414354,43.6078735,1.4776466,1
11684414355,43.6078586,1.477708,1
11684414356,43.6078882,1.4777462,1
11684414357,43.6079095,1.4778598,1
11684414358,43.607931,1.4779638,1
11684500390,43.6083108,1.4785992,1
11684500391,43.6082501,1.478632,1
11684500392,43.6082829,1.4784588,1
11684506126,43.6080491,1.4771133,1
11684506127,43.6080422,1.4770593,1
11684506128,43.6080095,1.4770744,1
11684506129,43.6079977,1.4770477,1
11684506130,43.6080021,1.4770168,1
11728763208,43.605047,1.4382218,0
11728763209,43.6050585,1.438199,0
11728763292,43.6019246,1.4390142,1
11728763301,43.6017359,1.4387436,0
11733418653,43.6812487,1.4343575,1
11733418654,43.681223,1.4343978,1
11746688025,43.6108768,1.4166208,0
11746688026,43.6108384,1.4164846,0
11746688027,43.6106602,1.4158355,0
11746688028,43.6116468,1.4169627,0
11793886661,43.6020414,1.4390697,1
11793900302,43.6017177,1.43936,1
11793901008,43.6020282,1.4390897,1
11793909182,43.6019315,1.4389446,1
11869625256,43.615733,1.4964758,1
11885034742,43.6078817,1.4416143,1
11885034743,43.6078748,1.4416203,1
11885034744,43.6078833,1.4416387,1
11905041229,43.6035175,1.4360135,1
11905041230,43.603527,1.4359947,1
11905041231,43.6032802,1.4360083,1
11905041232,43.6032904,1.4360093,1
11905041233,43.6032981,1.4360006,1
11905041234,43.6034059,1.4359223,1
11905041235,43.6034439,1.4358784,1
11905041236,43.6034329,1.4358743,1
11905041237,43.6033954,1.4359568,1
11905041238,43.6034062,1.4359469,1
11905041239,43.6033579,1.436022,1
11905041240,43.6033733,1.4359925,1
11905041241,43.6033694,1.4359756,1
11905041242,43.6033367,1.435935,1
11905041243,43.6033448,1.4359236,1
11905041244,43.603379,1.4358378,1
11905041260,43.6016478,1.4397729,1
11905041261,43.6016349,1.4397756,1
11945605417,43.6378316,1.4644562,1
11945605418,43.6376865,1.4643926,1
12021223265,43.6379993,1.4472786,1
12021223266,43.6380109,1.4473406,1
12021223267,43.6379477,1.4474255,1
12090318041,43.6099546,1.4969905,1
12097489783,43.6010245,1.4348593,1
12097489784,43.600942,1.4350422,1
12097489785,43.6007048,1.43507,1
12097489786,43.600663,1.4351741,1
12097489787,43.6008802,1.4348915,1
12097489788,43.6008782,1.435071,1
12097489789,43.6008981,1.4352,1
12097489790,43.6008685,1.4349014,1
12097489791,43.6009437,1.4348244,1
12097489792,43.600834,1.4351735,1
12097489793,43.6009977,1.4349501,1
12097489794,43.6009318,1.4351833,1
12097489795,43.6009096,1.4351961,1
12097489796,43.6006559,1.4351793,1
12097489797,43.6007523,1.4351607,1
12097489799,43.600713,1.4350539,1
12097489800,43.6007378,1.435161,1
12097505201,43.6006438,1.4351824,1
12097505202,43.6009576,1.4348102,1
12097505203,43.6008172,1.4351701,1
12097505205,43.6008349,1.4349346,1
12097505207,43.6009308,1.4350513,1
12097505208,43.60094,1.4351766,1
12097505209,43.6010193,1.4348761,1
12097505210,43.6008666,1.4350735,1
12097505211,43.6008915,1.4351975,1
12097505213,43.6010156,1.4348903,1
12099637335,43.6087842,1.4500102,1
12099637364,43.6068486,1.4497705,1
12099637365,43.6068506,1.4496709,1
12099637366,43.6068222,1.4496398,1
12099637367,43.6067209,1.4496066,1
12099637399,43.6099448,1.4496635,1
12099637400,43.6099493,1.4496757,1
12099637401,43.6098608,1.449512,1
12099637402,43.6098653,1.4495242,1
12099637403,43.6094583,1.4487784,1
12099637404,43.6094628,1.4487906,1
12099637405,43.6092029,1.448311,1
12099637406,43.6092074,1.4483232,1
12099637410,43.6091043,1.4481353,1
12099637411,43.6091088,1.4481475,1
12099637412,43.608891,1.4477476,1
12099637413,43.6088969,1.4477587,1
12099637414,43.6087766,1.4475325,1
12099637415,43.6087811,1.4475447,1
12101879705,43.6108152,1.4512462,1
12101879715,43.610807,1.4512328,1
12110808634,43.6118404,1.43575,1
12110808635,43.6118346,1.4357331,1
12126231790,43.6149374,1.4169464,0
12126231791,43.6147745,1.4169207,0
12126277902,43.6141078,1.4168305,0
12126277903,43.6139844,1.4172511,0
12126277904,43.6139617,1.4173033,0
12127155753,43.6236125,1.4678126,1
12127255561,43.6236095,1.4678476,1
12127607325,43.6565627,1.4924873,1
12127607326,43.6566088,1.4925951,1
12127607327,43.6579977,1.4844909,0
12127607328,43.658129,1.4843833,0
12153596167,43.6228039,1.4958022,1
12153596168,43.622733,1.4959118,1
12153596169,43.622702,1.4959605,1
12153596170,43.6223174,1.4960093,1
12153596171,43.6224107,1.4960438,1
12153596172,43.622436,1.4960521,1
12153596178,43.6222896,1.4962418,1
12153596179,43.6223355,1.496262,1
12153998901,43.6455601,1.4818722,1
12158433756,43.6223795,1.4785124,1
12158433757,43.6226339,1.4780051,1
12161378653,43.6222691,1.4962296,1
12163757630,43.6129975,1.4604256,1
12163757631,43.6130652,1.4604184,1
12163757654,43.6129862,1.4608138,0
12163757677,43.6127305,1.4608533,0
12164451856,43.6096732,1.4978579,0
12168879303,43.6480891,1.4498748,0
12168879304,43.648077,1.4498051,0
12168879305,43.6482599,1.4497253,0
12168879417,43.6541284,1.4386105,1
12168879418,43.6541175,1.4386528,1
12168879419,43.6541056,1.4386963,1
12168879420,43.654043,1.4387527,1
12168879421,43.6540207,1.4387419,1
12170196640,43.6419279,1.4343803,1
12170196641,43.6419677,1.4343872,0
12172229926,43.6234629,1.4957058,0
12172229940,43.6233287,1.4953507,0
12172229941,43.6233005,1.4953844,0
12178311063,43.6935691,1.4292257,1
12178323143,43.6937164,1.4294964,1
12178337167,43.6934296,1.4293682,1
12178343198,43.6936531,1.4294513,1
12178345584,43.693582,1.4299414,1
12178346240,43.6935244,1.4292985,1
12178357045,43.6937303,1.4293733,1
12178360809,43.6937042,1.4296843,0
12181531954,43.6127894,1.4861115,1
12181531955,43.6128404,1.4860869,1
12187886051,43.6852025,1.4850582,0
12187886052,43.6852389,1.4851024,0
12187886053,43.6852778,1.4851284,0
12194038076,43.6022581,1.4042204,0
12194274701,43.6362398,1.4639932,1
12194435267,43.6759894,1.4314405,1
12212013826,43.6540455,1.4179505,1
12212049911,43.6540093,1.4173823,1
12212050926,43.6329023,1.4492187,0
12212061434,43.653791,1.4161076,1
12215032207,43.6181146,1.4799983,0
12215032208,43.6181013,1.4797931,0
12215032209,43.6180813,1.4797386,0
12236247263,43.6157341,1.4549281,0
12236265735,43.6215933,1.4384574,1
12236304228,43.6136577,1.4223557,0
12236304232,43.6139187,1.4225056,0
12236304233,43.6138688,1.4225286,0
12236304234,43.61386,1.4229165,0
12236304238,43.6139079,1.4229763,0
12236304244,43.614351,1.4225511,0
12236304245,43.6141611,1.4227149,0
12236304246,43.6141826,1.4228548,0
12236304247,43.6143422,1.4227828,0
12236304248,43.614282,1.4228818,0
12242204977,43.618925,1.4520215,1
12242204978,43.6189182,1.4519732,1
12242204979,43.6187455,1.4522945,1
12242204980,43.61864,1.4523281,1
12242204981,43.6185404,1.4523593,1
12251360717,43.6022488,1.4476094,1
12251360718,43.6021899,1.4478077,1
12296998569,43.6040706,1.4353965,1
12296998570,43.6040514,1.4354068,1
12310218028,43.6059718,1.4205306,1
12310218031,43.6061137,1.4205596,1
12310218318,43.6063862,1.4207055,1
12324452750,43.6090594,1.4533414,0
12324452751,43.6090878,1.4533795,0
12324452752,43.6077449,1.4513604,0
12324452753,43.6077794,1.451417,0
12324452754,43.6078156,1.4514755,0
12324452755,43.6066779,1.4497748,0
12324452756,43.6066935,1.4497958,0
12324452757,43.6067127,1.4498234,0
12325793477,43.6522986,1.4199353,1
12326871921,43.6383727,1.4441661,0
12326871922,43.6382837,1.4441568,0
12326871923,43.6382214,1.44415,0
12326871924,43.638132,1.4441403,0
12346617059,43.6061046,1.4565702,1
12346744485,43.606064,1.4566035,1
12350749083,43.6160299,1.4391201,1
12350758558,43.6127047,1.4534142,1
12350760890,43.6155932,1.4405332,1
12350760891,43.6150899,1.4422579,1
12350760893,43.6127719,1.4533934,1
12350796263,43.6146117,1.4512935,0
12350798238,43.6152974,1.4472434,1
12350800662,43.6126144,1.4534372,1
12350811012,43.6153029,1.4414131,1
12350811013,43.615097,1.4422124,1
12350811014,43.615012,1.4440075,1
12350811021,43.6152618,1.4473999,1
12350819186,43.6126853,1.453419,1
12350819436,43.6144758,1.4492137,1
12350819437,43.6122425,1.4535345,0
12350819847,43.6151557,1.4518217,1
12350821699,43.6127929,1.4533963,1
12350822906,43.6152818,1.4473344,1
12350823267,43.6160404,1.4390881,1
12350823268,43.6122183,1.45354,0
12350824184,43.6152001,1.4519411,0
12350825013,43.6150008,1.4428019,1
12350825382,43.6148814,1.4516093,1
12350825748,43.615019,1.4440753,1
12350826058,43.6156199,1.4404822,1
12350826061,43.6128983,1.4533658,1
12350828289,43.6128775,1.4533664,1
12350829423,43.6125986,1.4534391,1
12350829424,43.6130008,1.4533434,1
12383083076,43.6094524,1.4596495,0
12383083077,43.6094385,1.4595722,0
12383083078,43.6093932,1.4595291,0
12383083083,43.6092175,1.4597832,0
12383083084,43.6092054,1.4597227,0
12383083085,43.6091943,1.4596618,0
12383196805,43.6113699,1.4569297,0
12383196806,43.6114235,1.456863,0
12383196807,43.6114599,1.456937,0
12383196808,43.6115053,1.4568931,0
12383196809,43.6114237,1.4570801,1
12383196810,43.6112939,1.4571931,0
12383196811,43.6111903,1.4572251,0
12383196812,43.6112287,1.4572499,0
12383196813,43.6115218,1.4569717,0
12383268224,43.6063663,1.4207071,1
12383268225,43.6063572,1.4206859,1
12385235247,43.6060529,1.455175,0
12385235248,43.6060673,1.4551681,0
12387173863,43.6059529,1.446805,0
12387173864,43.6059518,1.4467816,0
12388848298,43.6075152,1.45177,1
12388848299,43.6075063,1.4517828,1
12388985505,43.6068054,1.4507185,1
12388985506,43.6068148,1.4507054,1
12388985508,43.6066231,1.4504578,1
12388985509,43.6066314,1.4504455,1
12388985510,43.6064018,1.4500022,1
12388985511,43.6063864,1.4499842,1
12388985512,43.6063754,1.4499646,1
12388985522,43.6062052,1.449835,1
12388985523,43.6062,1.4498201,1
12388985524,43.6061939,1.4498091,1
12408176479,43.6082561,1.4976208,0
12408176480,43.6081834,1.4977551,0
12413775084,43.6421853,1.4461854,0
12415827978,43.6236236,1.4932695,1
12438800260,43.6402792,1.4012474,0
12438800261,43.640251,1.4012787,0
12449367753,43.6668954,1.4106589,0
12449522092,43.6482462,1.4191784,1
12449522099,43.6531975,1.4157549,1
12449571202,43.6514809,1.4176904,1
12449589398,43.6216092,1.4342271,1
12449589399,43.6215991,1.4342364,1
12449589400,43.621563,1.4342093,1
12459195801,43.6032527,1.4377001,0
12460982339,43.6201984,1.4004267,1
12460999337,43.6200244,1.4002834,1
12466772201,43.6012606,1.4878593,1
12466772202,43.6021554,1.4865855,1
12466772203,43.6035274,1.4853479,1
12466772205,43.6031005,1.4849024,1
12466772211,43.6188709,1.4815962,1
12466772212,43.6200359,1.481276,1
12471277487,43.6225581,1.4783694,1
12471363051,43.622766,1.4802582,1
12471363053,43.6221806,1.4776215,1
12471363054,43.6223223,1.4776444,1
12471363056,43.6216978,1.4776749,1
12471363057,43.6216858,1.4776698,1
12471363058,43.6216936,1.4777027,1
12471363059,43.6216807,1.4776988,1
12471363060,43.6215629,1.4776382,1
12480566916,43.6070527,1.4792832,0
12480566917,43.6070082,1.4793164,0
12480566918,43.6071928,1.4796654,0
12480566919,43.60715,1.4796986,0
12496763297,43.6264983,1.4927739,0
12496763298,43.6263827,1.4929307,0
12496763299,43.6263182,1.4929017,0
12496763300,43.6263967,1.4926498,0
12496771701,43.6240373,1.4952399,0
12496771758,43.6241443,1.4946408,0
12520564459,43.6243004,1.4949463,0
12520564460,43.6237802,1.4940163,1
12520564461,43.6235566,1.4937198,1
12520564463,43.6239545,1.4942902,1
12548692350,43.6056503,1.4990705,1
12560196003,43.6156787,1.4546045,1
12626150607,43.6116431,1.4625678,1
12626150608,43.6117291,1.462442,1
12626177381,43.6181922,1.4818589,0
12630649094,43.6459496,1.4479114,0
12630649095,43.6459113,1.4478847,0
12710607862,43.6484052,1.4731275,0
12710607863,43.6484707,1.4732499,0
12710607864,43.6485821,1.473268,0
12710607865,43.6485634,1.4731661,0
12717070127,43.6449523,1.4755963,0
12730788315,43.6126607,1.4327837,1
12741305710,43.6090128,1.4898037,1
12760149546,43.608484,1.4442564,0
12772126024,43.6062646,1.4312615,1
12792145136,43.6147231,1.4329503,1
12796208513,43.6372858,1.4530542,0
12796208514,43.6373105,1.4530883,0
12796208520,43.637296,1.4523324,0
12796208521,43.637271,1.4523683,0
12796208595,43.6336118,1.4524256,0
12796208596,43.6335217,1.4523539,0
12863421102,43.6388709,1.4464563,0
12863421103,43.6388515,1.4464577,0
12863421104,43.6388971,1.4467346,0
12863421106,43.6393193,1.4470021,0
12863421108,43.6396119,1.447503,0
12863421116,43.6407026,1.447838,0
12863421117,43.6407247,1.447847,0
12865332323,43.6333307,1.4408029,1
12865332324,43.6332285,1.4408934,1
12865332388,43.6431023,1.4466642,0
12865332389,43.6426886,1.4470549,0
12865332390,43.6426659,1.4470768,0
12865332391,43.6424783,1.4471291,0
12865332392,43.641439,1.4486963,0
12865332393,43.6414398,1.4486575,0
12865332394,43.6414488,1.448253,0
12919218738,43.6190878,1.4448138,0
12919218739,43.6190546,1.4448626,0
12919218742,43.6189685,1.4449786,0
12919218743,43.6189621,1.4450324,0
12919218744,43.6189466,1.4453481,0
12919218746,43.6189341,1.4455158,0
12959536351,43.646985,1.4836702,0
12959536352,43.6468502,1.4837085,0
12983923551,43.6476121,1.4993298,0
12993189609,43.6049961,1.4475448,1
12993189610,43.6048599,1.4472447,1
12993189611,43.6048388,1.4472471,1
12993189612,43.604818,1.4472495,1
12993189619,43.6048065,1.4470587,1
13002741762,43.6093451,1.407023,1
13002741763,43.6092911,1.4069305,1
13112081586,43.6102337,1.4973923,0
13194900221,43.6132532,1.4821747,1
13194900222,43.6135504,1.4818895,1
13229989140,43.608109,1.4518037,1
13229989141,43.6080984,1.451817,1
528537451,43.6400265,1.452878,0
528537452,43.640198,1.4526563,0
528537453,43.6403239,1.4528426,0
528537454,43.6404074,1.4529646,0
528537455,43.6401485,1.4530641,0
528537456,43.6402357,1.453183,0
528537464,43.6404457,1.4530337,0
528537465,43.6399165,1.4527178,0
1112133917,43.6191473,1.4130749,0
1112133918,43.6191978,1.4131728,0
1112133919,43.6191386,1.4131969,0
1112133920,43.619074,1.4145531,0
1112133921,43.6192127,1.4141036,0
1112133922,43.6192646,1.4141141,0
1112133923,43.6192491,1.4141587,0
1113607641,43.6192473,1.4136509,0
1113610492,43.6182823,1.4100606,0
1113610493,43.6182738,1.4100188,0
1113610494,43.6182526,1.4099139,0
1124300997,43.6116102,1.453026,1
1124300998,43.6114993,1.4531466,1
1124300999,43.6113682,1.4531832,1
1124301000,43.6112923,1.4532632,1
1124301001,43.6111362,1.453289,1
1124301002,43.6110504,1.4533116,1
1124301017,43.6087029,1.4532001,0
1124301018,43.6080019,1.4519955,0
1124301019,43.6078934,1.4519942,0
1124301020,43.6078265,1.4517341,0
1124301021,43.6077683,1.4518066,0
1124301022,43.607232,1.4508484,0
1124301023,43.6071059,1.45082,0
1124301024,43.606931,1.4505572,0
1124301025,43.6062773,1.4494241,0
1124301026,43.6062213,1.449497,0
1124301027,43.6070222,1.4505363,0
1124301029,43.6089665,1.4534371,0
1124301030,43.6088375,1.4534021,0
1124301031,43.6087891,1.4531734,0
1217094879,43.638191,1.4445778,1
1217094880,43.6383399,1.4445956,1
1282990455,43.6015604,1.4383724,0
1310382269,43.639557,1.4534142,0
1310382270,43.6394201,1.4532352,0
1348745669,43.6113,1.4526186,1
404678604,43.6473141,1.5261066,0
1241596210,43.620391,1.524935,0
1330769073,43.6454199,1.529208,0
4851420747,43.6426667,1.5255955,0
5016529022,43.610512,1.5751794,1
5716088221,43.6474519,1.5288496,0
5716088222,43.6476208,1.5290481,0
5716088223,43.6475174,1.5287079,0
5716088224,43.6475592,1.5285379,0
5894567174,43.6434589,1.5579907,0
5894567175,43.643398,1.5582154,0
6166241052,43.6724658,1.5396119,0
6166241053,43.6723817,1.5396118,0
6435230229,43.6429091,1.5604255,0
6825725886,43.6146774,1.5085194,1
6853544374,43.6129115,1.5100944,1
6853561096,43.613347,1.5100957,1
6853561097,43.613381,1.5097497,1
6853577609,43.6135492,1.5112306,1
6856658751,43.6114196,1.5082187,1
6894558114,43.6086159,1.5157275,1
6894565080,43.6167192,1.5096152,1
6897468142,43.6186019,1.5008191,1
6900193928,43.6002666,1.5072317,1
6900230490,43.6018244,1.5047246,1
6900230491,43.6018104,1.5047035,1
6905275868,43.612798,1.5097094,1
6905275869,43.61293,1.5098081,1
6905275871,43.6130268,1.5102959,1
6905275872,43.6127771,1.5099454,1
6905275874,43.6129595,1.5100444,1
6942561182,43.6065527,1.5048872,1
6981986116,43.6094504,1.5012384,1
6994457383,43.6135466,1.5152899,1
6994470468,43.6137999,1.5126141,1
6994470470,43.6138779,1.513707,1
6994470471,43.613899,1.5140781,1
6994470472,43.6139196,1.5145292,1
6994470686,43.6132978,1.5155911,1
6994470687,43.6133598,1.5154688,1
7006276165,43.6123788,1.5101604,1
7006276167,43.6124029,1.5100796,1
7043215009,43.6119263,1.5184106,1
7043215010,43.6119301,1.5183829,1
7056592763,43.60576,1.5042224,1
7072042154,43.6188634,1.5130279,1
7445019292,43.6113018,1.5143666,0
7445019300,43.6114094,1.5143326,0
7472997964,43.6056103,1.5036437,1
7472997965,43.6057093,1.5042492,1
7476465035,43.6203369,1.514721,1
7502662434,43.605548,1.5051572,1
7994846312,43.6140971,1.5048248,1
7995075205,43.6141553,1.5046728,1
8654555656,43.6135911,1.5000471,1
8734370512,43.6566568,1.5021812,1
8734370513,43.6562817,1.5022862,1
8894566057,43.6447612,1.5246726,1
9424659409,43.6113259,1.5144483,0
9458399086,43.6119559,1.5018851,1
9458399088,43.6144262,1.5000579,1
9458399092,43.6123418,1.5013844,1
9575867063,43.6107486,1.5137137,1
9575867067,43.6107547,1.513669,1
9587165699,43.6086612,1.5006101,1
9587165700,43.6084897,1.5008072,1
9587218892,43.6117013,1.5043567,1
9775865608,43.6651306,1.5039011,0
9775865609,43.6651088,1.5039282,0
9775865610,43.665085,1.5039536,0
9781458178,43.6061057,1.5007348,1
9781458180,43.6061896,1.5006651,1
10106961170,43.644808,1.5267241,1
10106961458,43.6446974,1.5268421,1
10106970026,43.6446955,1.526708,1
10106972221,43.6446081,1.5271774,1
10114992557,43.6475246,1.5005512,0
10655405335,43.6927618,1.5175448,0
10709429264,43.6679099,1.5002945,0
10709429265,43.6681029,1.50032,0
10709429266,43.668073,1.5002207,0
10787097609,43.6000063,1.5027042,0
10797223711,43.6054277,1.503784,1
10797223713,43.6053167,1.5040975,1
10797223718,43.6055721,1.5040568,1
10797223720,43.6055928,1.5039463,1
10797223722,43.6066004,1.5032279,1
10797223723,43.6066155,1.5032847,1
10822767557,43.6380634,1.5952753,0
10822767558,43.638092,1.595219,0
11460271385,43.612878,1.5099744,1
11642985518,43.6116759,1.5724001,0
11642985519,43.6116385,1.5723733,0
11642985520,43.6117157,1.5723149,0
11642985521,43.6116769,1.5722861,0
11715948178,43.6802221,1.5355285,1
12122049265,43.6153748,1.5102151,1
12209397591,43.6006075,1.5092274,0
12495621867,43.6104468,1.5048434,0
12495621868,43.6104195,1.5050244,0
12495621869,43.6103708,1.5049484,0
12496721976,43.6110587,1.5006024,0
12717070593,43.6559967,1.5083065,0
12717070695,43.6590315,1.5152074,0
12717070696,43.6589172,1.5151353,0
12806328296,43.622932,1.5313848,1
12806328297,43.6230046,1.5312182,1
12806343604,43.6231956,1.5308398,0
12806343605,43.6231339,1.5309382,0
12806358277,43.6284208,1.5356384,1
12817862882,43.6474381,1.5286005,0
